0.00,0.00,1.00,1.00
0.00,1.00,1.00,1.00
0.00,2.00,1.00,1.00
0.00,3.00,1.00,1.00
0.00,4.00,1.00,1.00
0.00,5.00,1.00,1.00
0.00,6.00,1.00,1.00
0.00,7.00,1.00,1.00
0.00,8.00,1.00,1.00
0.00,9.00,1.00,1.00
0.00,10.00,1.00,1.00
0.00,11.00,1.00,1.00
0.00,12.00,1.00,1.00
0.00,13.00,1.00,1.00
0.00,14.00,1.00,1.00
0.00,15.00,1.00,1.00
0.00,16.00,1.00,1.00
0.00,17.00,1.00,1.00
0.00,18.00,1.00,1.00
0.00,19.00,1.00,1.00
0.00,20.00,1.00,1.00
0.00,21.00,1.00,1.00
0.00,22.00,1.00,1.00
0.00,23.00,1.00,1.00
0.00,24.00,1.00,1.00
0.00,25.00,1.00,1.00
0.00,26.00,1.00,1.00
0.00,27.00,1.00,1.00
0.00,28.00,1.00,1.00
0.00,29.00,1.00,1.00
0.00,30.00,1.00,1.00
0.00,31.00,1.00,1.00
0.00,32.00,1.00,1.00
0.00,33.00,1.00,1.00
0.00,34.00,1.00,1.00
0.00,35.00,1.00,1.00
0.00,36.00,1.00,1.00
0.00,37.00,1.00,1.00
0.00,38.00,1.00,1.00
0.00,39.00,1.00,1.00
0.00,40.00,1.00,1.00
0.00,41.00,1.00,1.00
0.00,42.00,1.00,1.00
0.00,43.00,1.00,1.00
0.00,44.00,1.00,1.00
0.00,45.00,1.00,1.00
0.00,46.00,1.00,1.00
0.00,47.00,1.00,1.00
0.00,48.00,1.00,1.00
0.00,49.00,1.00,1.00
0.00,50.00,1.00,1.00
1.00,0.00,1.00,1.00
1.00,1.00,1.00,1.00
1.00,2.00,1.00,1.00
1.00,50.00,1.00,1.00
2.00,0.00,1.00,1.00
2.00,1.00,1.00,1.00
2.00,2.00,1.00,1.00
2.00,50.00,1.00,1.00
3.00,0.00,1.00,1.00
3.00,1.00,1.00,1.00
3.00,2.00,1.00,1.00
3.00,50.00,1.00,1.00
4.00,0.00,1.00,1.00
4.00,1.00,1.00,1.00
4.00,2.00,1.00,1.00
4.00,50.00,1.00,1.00
5.00,0.00,1.00,1.00
5.00,1.00,1.00,1.00
5.00,2.00,1.00,1.00
5.00,50.00,1.00,1.00
6.00,0.00,1.00,1.00
6.00,1.00,1.00,1.00
6.00,2.00,1.00,1.00
6.00,50.00,1.00,1.00
7.00,0.00,1.00,1.00
7.00,1.00,1.00,1.00
7.00,2.00,1.00,1.00
7.00,17.00,1.00,1.00
7.00,18.00,1.00,1.00
7.00,19.00,1.00,1.00
7.00,20.00,1.00,1.00
7.00,29.00,1.00,1.00
7.00,30.00,1.00,1.00
7.00,31.00,1.00,1.00
7.00,43.00,1.00,1.00
7.00,44.00,1.00,1.00
7.00,45.00,1.00,1.00
7.00,46.00,1.00,1.00
7.00,47.00,1.00,1.00
7.00,48.00,1.00,1.00
7.00,49.00,1.00,1.00
7.00,50.00,1.00,1.00
8.00,0.00,1.00,1.00
8.00,1.00,1.00,1.00
8.00,2.00,1.00,1.00
8.00,17.00,1.00,1.00
8.00,18.00,1.00,1.00
8.00,19.00,1.00,1.00
8.00,20.00,1.00,1.00
8.00,21.00,1.00,1.00
8.00,29.00,1.00,1.00
8.00,30.00,1.00,1.00
8.00,31.00,1.00,1.00
8.00,43.00,1.00,1.00
8.00,44.00,1.00,1.00
8.00,45.00,1.00,1.00
8.00,46.00,1.00,1.00
8.00,47.00,1.00,1.00
8.00,48.00,1.00,1.00
8.00,49.00,1.00,1.00
8.00,50.00,1.00,1.00
9.00,0.00,1.00,1.00
9.00,1.00,1.00,1.00
9.00,2.00,1.00,1.00
9.00,17.00,1.00,1.00
9.00,18.00,1.00,1.00
9.00,19.00,1.00,1.00
9.00,20.00,1.00,1.00
9.00,21.00,1.00,1.00
9.00,29.00,1.00,1.00
9.00,30.00,1.00,1.00
9.00,31.00,1.00,1.00
9.00,43.00,1.00,1.00
9.00,44.00,1.00,1.00
9.00,45.00,1.00,1.00
9.00,46.00,1.00,1.00
9.00,47.00,1.00,1.00
9.00,48.00,1.00,1.00
9.00,49.00,1.00,1.00
9.00,50.00,1.00,1.00
10.00,0.00,1.00,1.00
10.00,1.00,1.00,1.00
10.00,2.00,1.00,1.00
10.00,17.00,1.00,1.00
10.00,18.00,1.00,1.00
10.00,19.00,1.00,1.00
10.00,20.00,1.00,1.00
10.00,21.00,1.00,1.00
10.00,29.00,1.00,1.00
10.00,30.00,1.00,1.00
10.00,31.00,1.00,1.00
10.00,32.00,1.00,1.00
10.00,33.00,1.00,1.00
10.00,34.00,1.00,1.00
10.00,35.00,1.00,1.00
10.00,43.00,1.00,1.00
10.00,44.00,1.00,1.00
10.00,45.00,1.00,1.00
10.00,46.00,1.00,1.00
10.00,47.00,1.00,1.00
10.00,48.00,1.00,1.00
10.00,49.00,1.00,1.00
10.00,50.00,1.00,1.00
11.00,0.00,1.00,1.00
11.00,1.00,1.00,1.00
11.00,2.00,1.00,1.00
11.00,17.00,1.00,1.00
11.00,18.00,1.00,1.00
11.00,19.00,1.00,1.00
11.00,20.00,1.00,1.00
11.00,21.00,1.00,1.00
11.00,43.00,1.00,1.00
11.00,44.00,1.00,1.00
11.00,45.00,1.00,1.00
11.00,46.00,1.00,1.00
11.00,47.00,1.00,1.00
11.00,48.00,1.00,1.00
11.00,49.00,1.00,1.00
11.00,50.00,1.00,1.00
12.00,0.00,1.00,1.00
12.00,1.00,1.00,1.00
12.00,2.00,1.00,1.00
12.00,17.00,1.00,1.00
12.00,18.00,1.00,1.00
12.00,19.00,1.00,1.00
12.00,20.00,1.00,1.00
12.00,21.00,1.00,1.00
12.00,43.00,1.00,1.00
12.00,44.00,1.00,1.00
12.00,45.00,1.00,1.00
12.00,46.00,1.00,1.00
12.00,47.00,1.00,1.00
12.00,48.00,1.00,1.00
12.00,49.00,1.00,1.00
12.00,50.00,1.00,1.00
13.00,0.00,1.00,1.00
13.00,1.00,1.00,1.00
13.00,2.00,1.00,1.00
13.00,50.00,1.00,1.00
14.00,0.00,1.00,1.00
14.00,1.00,1.00,1.00
14.00,2.00,1.00,1.00
14.00,50.00,1.00,1.00
15.00,0.00,1.00,1.00
15.00,1.00,1.00,1.00
15.00,2.00,1.00,1.00
15.00,3.00,1.00,1.00
15.00,4.00,1.00,1.00
15.00,5.00,1.00,1.00
15.00,6.00,1.00,1.00
15.00,7.00,1.00,1.00
15.00,8.00,1.00,1.00
15.00,9.00,1.00,1.00
15.00,50.00,1.00,1.00
16.00,0.00,1.00,1.00
16.00,1.00,1.00,1.00
16.00,2.00,1.00,1.00
16.00,3.00,1.00,1.00
16.00,4.00,1.00,1.00
16.00,5.00,1.00,1.00
16.00,6.00,1.00,1.00
16.00,7.00,1.00,1.00
16.00,8.00,1.00,1.00
16.00,9.00,1.00,1.00
16.00,50.00,1.00,1.00
17.00,0.00,1.00,1.00
17.00,1.00,1.00,1.00
17.00,2.00,1.00,1.00
17.00,3.00,1.00,1.00
17.00,4.00,1.00,1.00
17.00,5.00,1.00,1.00
17.00,6.00,1.00,1.00
17.00,7.00,1.00,1.00
17.00,8.00,1.00,1.00
17.00,9.00,1.00,1.00
17.00,10.00,1.00,1.00
17.00,11.00,1.00,1.00
17.00,12.00,1.00,1.00
17.00,13.00,1.00,1.00
17.00,14.00,1.00,1.00
17.00,15.00,1.00,1.00
17.00,50.00,1.00,1.00
18.00,0.00,1.00,1.00
18.00,1.00,1.00,1.00
18.00,2.00,1.00,1.00
18.00,3.00,1.00,1.00
18.00,4.00,1.00,1.00
18.00,12.00,1.00,1.00
18.00,13.00,1.00,1.00
18.00,14.00,1.00,1.00
18.00,15.00,1.00,1.00
18.00,50.00,1.00,1.00
19.00,0.00,1.00,1.00
19.00,1.00,1.00,1.00
19.00,2.00,1.00,1.00
19.00,3.00,1.00,1.00
19.00,4.00,1.00,1.00
19.00,12.00,1.00,1.00
19.00,13.00,1.00,1.00
19.00,14.00,1.00,1.00
19.00,15.00,1.00,1.00
19.00,50.00,1.00,1.00
20.00,0.00,1.00,1.00
20.00,1.00,1.00,1.00
20.00,2.00,1.00,1.00
20.00,3.00,1.00,1.00
20.00,4.00,1.00,1.00
20.00,12.00,1.00,1.00
20.00,13.00,1.00,1.00
20.00,14.00,1.00,1.00
20.00,15.00,1.00,1.00
20.00,16.00,1.00,1.00
20.00,17.00,1.00,1.00
20.00,18.00,1.00,1.00
20.00,19.00,1.00,1.00
20.00,20.00,1.00,1.00
20.00,21.00,1.00,1.00
20.00,36.00,1.00,1.00
20.00,37.00,1.00,1.00
20.00,38.00,1.00,1.00
20.00,39.00,1.00,1.00
20.00,40.00,1.00,1.00
20.00,41.00,1.00,1.00
20.00,42.00,1.00,1.00
20.00,43.00,1.00,1.00
20.00,44.00,1.00,1.00
20.00,45.00,1.00,1.00
20.00,46.00,1.00,1.00
20.00,47.00,1.00,1.00
20.00,48.00,1.00,1.00
20.00,49.00,1.00,1.00
20.00,50.00,1.00,1.00
21.00,0.00,1.00,1.00
21.00,1.00,1.00,1.00
21.00,2.00,1.00,1.00
21.00,3.00,1.00,1.00
21.00,4.00,1.00,1.00
21.00,12.00,1.00,1.00
21.00,13.00,1.00,1.00
21.00,14.00,1.00,1.00
21.00,15.00,1.00,1.00
21.00,16.00,1.00,1.00
21.00,17.00,1.00,1.00
21.00,18.00,1.00,1.00
21.00,19.00,1.00,1.00
21.00,20.00,1.00,1.00
21.00,21.00,1.00,1.00
21.00,36.00,1.00,1.00
21.00,37.00,1.00,1.00
21.00,38.00,1.00,1.00
21.00,39.00,1.00,1.00
21.00,40.00,1.00,1.00
21.00,41.00,1.00,1.00
21.00,42.00,1.00,1.00
21.00,43.00,1.00,1.00
21.00,44.00,1.00,1.00
21.00,45.00,1.00,1.00
21.00,46.00,1.00,1.00
21.00,47.00,1.00,1.00
21.00,48.00,1.00,1.00
21.00,49.00,1.00,1.00
21.00,50.00,1.00,1.00
22.00,0.00,1.00,1.00
22.00,36.00,1.00,1.00
22.00,37.00,1.00,1.00
22.00,38.00,1.00,1.00
22.00,39.00,1.00,1.00
22.00,40.00,1.00,1.00
22.00,41.00,1.00,1.00
22.00,42.00,1.00,1.00
22.00,43.00,1.00,1.00
22.00,44.00,1.00,1.00
22.00,45.00,1.00,1.00
22.00,46.00,1.00,1.00
22.00,47.00,1.00,1.00
22.00,48.00,1.00,1.00
22.00,49.00,1.00,1.00
22.00,50.00,1.00,1.00
23.00,0.00,1.00,1.00
23.00,36.00,1.00,1.00
23.00,37.00,1.00,1.00
23.00,38.00,1.00,1.00
23.00,39.00,1.00,1.00
23.00,40.00,1.00,1.00
23.00,41.00,1.00,1.00
23.00,42.00,1.00,1.00
23.00,43.00,1.00,1.00
23.00,44.00,1.00,1.00
23.00,45.00,1.00,1.00
23.00,46.00,1.00,1.00
23.00,47.00,1.00,1.00
23.00,48.00,1.00,1.00
23.00,49.00,1.00,1.00
23.00,50.00,1.00,1.00
24.00,0.00,1.00,1.00
24.00,36.00,1.00,1.00
24.00,37.00,1.00,1.00
24.00,38.00,1.00,1.00
24.00,39.00,1.00,1.00
24.00,40.00,1.00,1.00
24.00,41.00,1.00,1.00
24.00,42.00,1.00,1.00
24.00,43.00,1.00,1.00
24.00,44.00,1.00,1.00
24.00,45.00,1.00,1.00
24.00,46.00,1.00,1.00
24.00,47.00,1.00,1.00
24.00,48.00,1.00,1.00
24.00,49.00,1.00,1.00
24.00,50.00,1.00,1.00
25.00,0.00,1.00,1.00
25.00,47.00,1.00,1.00
25.00,48.00,1.00,1.00
25.00,49.00,1.00,1.00
25.00,50.00,1.00,1.00
26.00,0.00,1.00,1.00
26.00,47.00,1.00,1.00
26.00,48.00,1.00,1.00
26.00,49.00,1.00,1.00
26.00,50.00,1.00,1.00
27.00,0.00,1.00,1.00
27.00,47.00,1.00,1.00
27.00,48.00,1.00,1.00
27.00,49.00,1.00,1.00
27.00,50.00,1.00,1.00
28.00,0.00,1.00,1.00
28.00,47.00,1.00,1.00
28.00,48.00,1.00,1.00
28.00,49.00,1.00,1.00
28.00,50.00,1.00,1.00
29.00,0.00,1.00,1.00
29.00,1.00,1.00,1.00
29.00,2.00,1.00,1.00
29.00,3.00,1.00,1.00
29.00,4.00,1.00,1.00
29.00,5.00,1.00,1.00
29.00,6.00,1.00,1.00
29.00,7.00,1.00,1.00
29.00,8.00,1.00,1.00
29.00,9.00,1.00,1.00
29.00,10.00,1.00,1.00
29.00,11.00,1.00,1.00
29.00,12.00,1.00,1.00
29.00,13.00,1.00,1.00
29.00,14.00,1.00,1.00
29.00,15.00,1.00,1.00
29.00,16.00,1.00,1.00
29.00,17.00,1.00,1.00
29.00,18.00,1.00,1.00
29.00,19.00,1.00,1.00
29.00,20.00,1.00,1.00
29.00,21.00,1.00,1.00
29.00,47.00,1.00,1.00
29.00,48.00,1.00,1.00
29.00,49.00,1.00,1.00
29.00,50.00,1.00,1.00
30.00,0.00,1.00,1.00
30.00,1.00,1.00,1.00
30.00,2.00,1.00,1.00
30.00,3.00,1.00,1.00
30.00,4.00,1.00,1.00
30.00,5.00,1.00,1.00
30.00,6.00,1.00,1.00
30.00,7.00,1.00,1.00
30.00,8.00,1.00,1.00
30.00,9.00,1.00,1.00
30.00,10.00,1.00,1.00
30.00,11.00,1.00,1.00
30.00,12.00,1.00,1.00
30.00,13.00,1.00,1.00
30.00,14.00,1.00,1.00
30.00,15.00,1.00,1.00
30.00,16.00,1.00,1.00
30.00,17.00,1.00,1.00
30.00,18.00,1.00,1.00
30.00,19.00,1.00,1.00
30.00,20.00,1.00,1.00
30.00,21.00,1.00,1.00
30.00,47.00,1.00,1.00
30.00,48.00,1.00,1.00
30.00,49.00,1.00,1.00
30.00,50.00,1.00,1.00
31.00,0.00,1.00,1.00
31.00,1.00,1.00,1.00
31.00,2.00,1.00,1.00
31.00,3.00,1.00,1.00
31.00,4.00,1.00,1.00
31.00,5.00,1.00,1.00
31.00,6.00,1.00,1.00
31.00,7.00,1.00,1.00
31.00,8.00,1.00,1.00
31.00,9.00,1.00,1.00
31.00,10.00,1.00,1.00
31.00,11.00,1.00,1.00
31.00,12.00,1.00,1.00
31.00,13.00,1.00,1.00
31.00,14.00,1.00,1.00
31.00,15.00,1.00,1.00
31.00,16.00,1.00,1.00
31.00,17.00,1.00,1.00
31.00,18.00,1.00,1.00
31.00,19.00,1.00,1.00
31.00,20.00,1.00,1.00
31.00,21.00,1.00,1.00
31.00,22.00,1.00,1.00
31.00,23.00,1.00,1.00
31.00,24.00,1.00,1.00
31.00,25.00,1.00,1.00
31.00,26.00,1.00,1.00
31.00,27.00,1.00,1.00
31.00,28.00,1.00,1.00
31.00,47.00,1.00,1.00
31.00,48.00,1.00,1.00
31.00,49.00,1.00,1.00
31.00,50.00,1.00,1.00
32.00,0.00,1.00,1.00
32.00,1.00,1.00,1.00
32.00,2.00,1.00,1.00
32.00,3.00,1.00,1.00
32.00,4.00,1.00,1.00
32.00,5.00,1.00,1.00
32.00,6.00,1.00,1.00
32.00,7.00,1.00,1.00
32.00,8.00,1.00,1.00
32.00,9.00,1.00,1.00
32.00,10.00,1.00,1.00
32.00,11.00,1.00,1.00
32.00,12.00,1.00,1.00
32.00,13.00,1.00,1.00
32.00,21.00,1.00,1.00
32.00,22.00,1.00,1.00
32.00,23.00,1.00,1.00
32.00,24.00,1.00,1.00
32.00,25.00,1.00,1.00
32.00,26.00,1.00,1.00
32.00,27.00,1.00,1.00
32.00,28.00,1.00,1.00
32.00,36.00,1.00,1.00
32.00,37.00,1.00,1.00
32.00,38.00,1.00,1.00
32.00,39.00,1.00,1.00
32.00,47.00,1.00,1.00
32.00,48.00,1.00,1.00
32.00,49.00,1.00,1.00
32.00,50.00,1.00,1.00
33.00,0.00,1.00,1.00
33.00,1.00,1.00,1.00
33.00,2.00,1.00,1.00
33.00,3.00,1.00,1.00
33.00,4.00,1.00,1.00
33.00,5.00,1.00,1.00
33.00,6.00,1.00,1.00
33.00,7.00,1.00,1.00
33.00,8.00,1.00,1.00
33.00,9.00,1.00,1.00
33.00,10.00,1.00,1.00
33.00,11.00,1.00,1.00
33.00,12.00,1.00,1.00
33.00,13.00,1.00,1.00
33.00,21.00,1.00,1.00
33.00,22.00,1.00,1.00
33.00,23.00,1.00,1.00
33.00,24.00,1.00,1.00
33.00,25.00,1.00,1.00
33.00,26.00,1.00,1.00
33.00,27.00,1.00,1.00
33.00,28.00,1.00,1.00
33.00,36.00,1.00,1.00
33.00,37.00,1.00,1.00
33.00,38.00,1.00,1.00
33.00,39.00,1.00,1.00
33.00,47.00,1.00,1.00
33.00,48.00,1.00,1.00
33.00,49.00,1.00,1.00
33.00,50.00,1.00,1.00
34.00,0.00,1.00,1.00
34.00,1.00,1.00,1.00
34.00,2.00,1.00,1.00
34.00,3.00,1.00,1.00
34.00,4.00,1.00,1.00
34.00,5.00,1.00,1.00
34.00,6.00,1.00,1.00
34.00,7.00,1.00,1.00
34.00,8.00,1.00,1.00
34.00,9.00,1.00,1.00
34.00,10.00,1.00,1.00
34.00,11.00,1.00,1.00
34.00,12.00,1.00,1.00
34.00,13.00,1.00,1.00
34.00,21.00,1.00,1.00
34.00,22.00,1.00,1.00
34.00,23.00,1.00,1.00
34.00,24.00,1.00,1.00
34.00,25.00,1.00,1.00
34.00,26.00,1.00,1.00
34.00,27.00,1.00,1.00
34.00,28.00,1.00,1.00
34.00,47.00,1.00,1.00
34.00,48.00,1.00,1.00
34.00,49.00,1.00,1.00
34.00,50.00,1.00,1.00
35.00,0.00,1.00,1.00
35.00,1.00,1.00,1.00
35.00,2.00,1.00,1.00
35.00,3.00,1.00,1.00
35.00,4.00,1.00,1.00
35.00,5.00,1.00,1.00
35.00,6.00,1.00,1.00
35.00,7.00,1.00,1.00
35.00,8.00,1.00,1.00
35.00,9.00,1.00,1.00
35.00,10.00,1.00,1.00
35.00,11.00,1.00,1.00
35.00,12.00,1.00,1.00
35.00,13.00,1.00,1.00
35.00,21.00,1.00,1.00
35.00,22.00,1.00,1.00
35.00,23.00,1.00,1.00
35.00,24.00,1.00,1.00
35.00,25.00,1.00,1.00
35.00,26.00,1.00,1.00
35.00,27.00,1.00,1.00
35.00,28.00,1.00,1.00
35.00,43.00,1.00,1.00
35.00,44.00,1.00,1.00
35.00,45.00,1.00,1.00
35.00,46.00,1.00,1.00
35.00,47.00,1.00,1.00
35.00,48.00,1.00,1.00
35.00,49.00,1.00,1.00
35.00,50.00,1.00,1.00
36.00,0.00,1.00,1.00
36.00,1.00,1.00,1.00
36.00,2.00,1.00,1.00
36.00,3.00,1.00,1.00
36.00,4.00,1.00,1.00
36.00,5.00,1.00,1.00
36.00,6.00,1.00,1.00
36.00,7.00,1.00,1.00
36.00,8.00,1.00,1.00
36.00,9.00,1.00,1.00
36.00,10.00,1.00,1.00
36.00,11.00,1.00,1.00
36.00,12.00,1.00,1.00
36.00,13.00,1.00,1.00
36.00,26.00,1.00,1.00
36.00,27.00,1.00,1.00
36.00,28.00,1.00,1.00
36.00,43.00,1.00,1.00
36.00,44.00,1.00,1.00
36.00,45.00,1.00,1.00
36.00,46.00,1.00,1.00
36.00,47.00,1.00,1.00
36.00,48.00,1.00,1.00
36.00,49.00,1.00,1.00
36.00,50.00,1.00,1.00
37.00,0.00,1.00,1.00
37.00,1.00,1.00,1.00
37.00,2.00,1.00,1.00
37.00,3.00,1.00,1.00
37.00,4.00,1.00,1.00
37.00,5.00,1.00,1.00
37.00,6.00,1.00,1.00
37.00,7.00,1.00,1.00
37.00,8.00,1.00,1.00
37.00,9.00,1.00,1.00
37.00,10.00,1.00,1.00
37.00,11.00,1.00,1.00
37.00,12.00,1.00,1.00
37.00,13.00,1.00,1.00
37.00,26.00,1.00,1.00
37.00,27.00,1.00,1.00
37.00,28.00,1.00,1.00
37.00,43.00,1.00,1.00
37.00,44.00,1.00,1.00
37.00,45.00,1.00,1.00
37.00,46.00,1.00,1.00
37.00,47.00,1.00,1.00
37.00,48.00,1.00,1.00
37.00,49.00,1.00,1.00
37.00,50.00,1.00,1.00
38.00,0.00,1.00,1.00
38.00,1.00,1.00,1.00
38.00,2.00,1.00,1.00
38.00,3.00,1.00,1.00
38.00,4.00,1.00,1.00
38.00,5.00,1.00,1.00
38.00,6.00,1.00,1.00
38.00,7.00,1.00,1.00
38.00,8.00,1.00,1.00
38.00,9.00,1.00,1.00
38.00,10.00,1.00,1.00
38.00,11.00,1.00,1.00
38.00,12.00,1.00,1.00
38.00,13.00,1.00,1.00
38.00,48.00,1.00,1.00
38.00,49.00,1.00,1.00
38.00,50.00,1.00,1.00
39.00,0.00,1.00,1.00
39.00,1.00,1.00,1.00
39.00,2.00,1.00,1.00
39.00,3.00,1.00,1.00
39.00,4.00,1.00,1.00
39.00,5.00,1.00,1.00
39.00,6.00,1.00,1.00
39.00,7.00,1.00,1.00
39.00,8.00,1.00,1.00
39.00,9.00,1.00,1.00
39.00,10.00,1.00,1.00
39.00,11.00,1.00,1.00
39.00,12.00,1.00,1.00
39.00,13.00,1.00,1.00
39.00,48.00,1.00,1.00
39.00,49.00,1.00,1.00
39.00,50.00,1.00,1.00
40.00,0.00,1.00,1.00
40.00,1.00,1.00,1.00
40.00,2.00,1.00,1.00
40.00,3.00,1.00,1.00
40.00,4.00,1.00,1.00
40.00,5.00,1.00,1.00
40.00,6.00,1.00,1.00
40.00,7.00,1.00,1.00
40.00,8.00,1.00,1.00
40.00,9.00,1.00,1.00
40.00,10.00,1.00,1.00
40.00,11.00,1.00,1.00
40.00,12.00,1.00,1.00
40.00,13.00,1.00,1.00
40.00,48.00,1.00,1.00
40.00,49.00,1.00,1.00
40.00,50.00,1.00,1.00
41.00,0.00,1.00,1.00
41.00,1.00,1.00,1.00
41.00,2.00,1.00,1.00
41.00,3.00,1.00,1.00
41.00,4.00,1.00,1.00
41.00,5.00,1.00,1.00
41.00,6.00,1.00,1.00
41.00,7.00,1.00,1.00
41.00,8.00,1.00,1.00
41.00,9.00,1.00,1.00
41.00,10.00,1.00,1.00
41.00,11.00,1.00,1.00
41.00,12.00,1.00,1.00
41.00,13.00,1.00,1.00
41.00,48.00,1.00,1.00
41.00,49.00,1.00,1.00
41.00,50.00,1.00,1.00
42.00,0.00,1.00,1.00
42.00,1.00,1.00,1.00
42.00,48.00,1.00,1.00
42.00,49.00,1.00,1.00
42.00,50.00,1.00,1.00
43.00,0.00,1.00,1.00
43.00,1.00,1.00,1.00
43.00,48.00,1.00,1.00
43.00,49.00,1.00,1.00
43.00,50.00,1.00,1.00
44.00,0.00,1.00,1.00
44.00,1.00,1.00,1.00
44.00,48.00,1.00,1.00
44.00,49.00,1.00,1.00
44.00,50.00,1.00,1.00
45.00,0.00,1.00,1.00
45.00,1.00,1.00,1.00
45.00,47.00,1.00,1.00
45.00,48.00,1.00,1.00
45.00,49.00,1.00,1.00
45.00,50.00,1.00,1.00
46.00,0.00,1.00,1.00
46.00,1.00,1.00,1.00
46.00,47.00,1.00,1.00
46.00,48.00,1.00,1.00
46.00,49.00,1.00,1.00
46.00,50.00,1.00,1.00
47.00,0.00,1.00,1.00
47.00,1.00,1.00,1.00
47.00,47.00,1.00,1.00
47.00,48.00,1.00,1.00
47.00,49.00,1.00,1.00
47.00,50.00,1.00,1.00
48.00,0.00,1.00,1.00
48.00,1.00,1.00,1.00
48.00,47.00,1.00,1.00
48.00,48.00,1.00,1.00
48.00,49.00,1.00,1.00
48.00,50.00,1.00,1.00
49.00,0.00,1.00,1.00
49.00,1.00,1.00,1.00
49.00,9.00,1.00,1.00
49.00,10.00,1.00,1.00
49.00,11.00,1.00,1.00
49.00,12.00,1.00,1.00
49.00,13.00,1.00,1.00
49.00,14.00,1.00,1.00
49.00,15.00,1.00,1.00
49.00,16.00,1.00,1.00
49.00,17.00,1.00,1.00
49.00,18.00,1.00,1.00
49.00,26.00,1.00,1.00
49.00,27.00,1.00,1.00
49.00,28.00,1.00,1.00
49.00,47.00,1.00,1.00
49.00,48.00,1.00,1.00
49.00,49.00,1.00,1.00
49.00,50.00,1.00,1.00
50.00,0.00,1.00,1.00
50.00,1.00,1.00,1.00
50.00,2.00,1.00,1.00
50.00,3.00,1.00,1.00
50.00,4.00,1.00,1.00
50.00,5.00,1.00,1.00
50.00,6.00,1.00,1.00
50.00,7.00,1.00,1.00
50.00,8.00,1.00,1.00
50.00,9.00,1.00,1.00
50.00,10.00,1.00,1.00
50.00,11.00,1.00,1.00
50.00,12.00,1.00,1.00
50.00,13.00,1.00,1.00
50.00,14.00,1.00,1.00
50.00,15.00,1.00,1.00
50.00,16.00,1.00,1.00
50.00,17.00,1.00,1.00
50.00,18.00,1.00,1.00
50.00,19.00,1.00,1.00
50.00,20.00,1.00,1.00
50.00,21.00,1.00,1.00
50.00,22.00,1.00,1.00
50.00,23.00,1.00,1.00
50.00,24.00,1.00,1.00
50.00,25.00,1.00,1.00
50.00,26.00,1.00,1.00
50.00,27.00,1.00,1.00
50.00,28.00,1.00,1.00
50.00,29.00,1.00,1.00
50.00,30.00,1.00,1.00
50.00,31.00,1.00,1.00
50.00,32.00,1.00,1.00
50.00,33.00,1.00,1.00
50.00,34.00,1.00,1.00
50.00,35.00,1.00,1.00
50.00,36.00,1.00,1.00
50.00,37.00,1.00,1.00
50.00,38.00,1.00,1.00
50.00,39.00,1.00,1.00
50.00,40.00,1.00,1.00
50.00,41.00,1.00,1.00
50.00,42.00,1.00,1.00
50.00,43.00,1.00,1.00
50.00,44.00,1.00,1.00
50.00,45.00,1.00,1.00
50.00,46.00,1.00,1.00
50.00,47.00,1.00,1.00
50.00,48.00,1.00,1.00
50.00,49.00,1.00,1.00
50.00,50.00,1.00,1.00
